,date,avg_gas_price_in_wei,avg_value_in_wei
1410,2023-11-11,79542580180.46877,223818083995332431274.9329524840478838339203937603863181797
1411,2023-11-12,98341550712.51056,158066283769609947451.70674674410760050713989384181732883059
1412,2023-11-13,56547392883.29173,214602260549380978375.47099253900067827266561157585349310423
1413,2023-11-14,89136032665.36269,222392071047655602021.53603215757599210572141710040051854575
1414,2023-11-15,61636959184.02472,147213604624049346721.10301901033067597528185291759045237983
1415,2023-11-16,64496588427.9062,188504679426204045463.44617739450569239080413773784989695672
1416,2023-11-17,54710377612.28029,165795447151943513918.11695018566786207102870840235889803413
1417,2023-11-18,56493019140.732925,27075275687533043037.38689649677903985795907218137533859917
1418,2023-11-19,134149816445.8834,35050409781558891474.25228759641912054501435729970159337875
1419,2023-11-20,314502369643.8884,46739728831956927527.99618283133269509291307656430272234087
1420,2023-11-21,132185693337.12534,178877343435475167960.97256608649118501852284385523503167953
1421,2023-11-22,1826504499588.2388,31056452605435908493.10895104291924341619342541318265680464
1422,2023-11-23,5489051714299.365,6050935397301437323.30473151443341792595520783677887079948
1423,2023-11-24,2517282695401.525,5657817781230673384.12243040584681174023794648342504993518
1424,2023-11-25,1534357451401.8801,3870859350851176385.39948192011523492475753270665345158058
1425,2023-11-26,1569482659519.168,3979070305022431187.79792913195934656899601032999099926381
1426,2023-11-27,260942085584.52444,22168117531258262088.46982161787054101477678377260773913196
1427,2023-11-28,197030998657.84607,83885356011486029772.25070661827168121090431693567070816279
1428,2023-11-29,134458958981.35127,151578971815617032920.81342846956219660471536837101300885846
1429,2023-11-30,103732289291.21492,202186675344942670937.75025962968853793400260097489778542893
1430,2023-12-01,80475657289.99268,149084482419820721934.63107168966251168299973163802596633445
1431,2023-12-02,58114141920.6468,156730555327983506857.69389547004144899811149535231648394771
1432,2023-12-03,51930384564.73665,155073943553338672796.46816952209197475202885482416591523895
1433,2023-12-04,320697462493.6841,82389908661505954040.4483484370024413544209744188515019637
1434,2023-12-05,77316089597.99306,120247409833415399292.45920149228119971979351931668379263913
1435,2023-12-06,1232564438099.3384,39259530713885087594.64308826089599040738730070759940540635
1436,2023-12-07,830212171599.365,71981850053978229403.19902740474177595894151709897278977728
1437,2023-12-08,268844232341.96368,137449185654180329579.55933003867773391077265950320873937751
1438,2023-12-09,174146117215.89905,277928564347948346431.74279344344658669848646611819380769955
1439,2023-12-10,116203454777.59831,165010527607905376249.86903432739840060598648366085272082408
1440,2023-12-11,173778307033.45847,166397379359005476831.73619976180383132481479238579704878984
1441,2023-12-12,106160837014.48708,214188871229524277741.43787831445242956902126917459325519376
1442,2023-12-13,91986697530.7578,422749841069877045322.37798026554066588341298375484748637404
1443,2023-12-14,117727732210.08623,236945475534108056208.20726294863694503089796736065093772634
1444,2023-12-15,93909674788.72087,171953657487164726634.20974478885624637768051641785079041509
1445,2023-12-16,91561166901.01584,137600047145930086716.24769229131251042505846905132855170652
1446,2023-12-17,61174247786.825294,115809161288704940765.97020103761348897535667963683527885863
1447,2023-12-18,52385139294.02437,164870267492872093662.78737931942741943653696143286969030807
1448,2023-12-19,50436867630.242226,44504182019602041968.39426125817571150786636026162276825172
1449,2023-12-20,52365539880.44188,38453125839787353088.63239380031332167962453240708489332644
1450,2023-12-21,72428610821.16278,141650929400665878900.80225914892326498809071122132614188034
1451,2023-12-22,144271223972.79663,236469439674767111477.49031183023965242982147478865744039224
1452,2023-12-23,101523653297.73108,122178129104199777455.31976961416717777354792772596211464304
1453,2023-12-24,72136831060.33379,202029422543487656492.28761554990124236754501369416028242253
1454,2023-12-25,82216347034.4853,198861669693810566987.77883078163932537339228874710143883856
1455,2023-12-26,160026360082.2187,163940957996531486263.11125534042359785474047813835105899464
1456,2023-12-27,124776190507.01352,175025090617402828470.2770582137596159092149053412624802226
1457,2023-12-28,153600953008.4609,211191280289667915122.83237909611402119624802046534291631137
1458,2023-12-29,148627749675.7578,259965789633645487149.69514261622533201446431756636235385688
1459,2023-12-30,181541457612.2356,90744195630615355341.74375706525953223390753233185192440325
1460,2023-12-31,273052049575.99728,277237630696430973263.6132251527491022054642389640920349119
1461,2024-01-01,87063794807.09372,155501399223002404854.71462809286794637607658508780984780823
1462,2024-01-02,75595686001.70935,781534584543626783051.64068942136287579697940703638491234594
1463,2024-01-03,313686433630.63934,228128913884842393683.17134913389823446300932958079386664343
1464,2024-01-04,82713635361.00446,280373789667290914030.07894796859961775827544210953642927844
1465,2024-01-05,104778213520.68092,429589977567476673437.02491563242615970749730151754973527141
1466,2024-01-06,66979610979.77146,93811985243700092333.3716802365028593583406028884365610158
1467,2024-01-07,83421913880.32054,116744477636346041570.13196284637896029607829035809319385051
1468,2024-01-08,133678699338.67392,150601178602061611776.86090291020645054307271370533123289943
1469,2024-01-09,128463947276.02557,185450909797324776755.30841974762861234178735836544837726928
1470,2024-01-10,103006461838.7415,153985351582877351359.68402676752982251963922025021821355834
1471,2024-01-11,132743245411.68124,128193114393057970684.32103555096621920637262133057973152382
1472,2024-01-12,132807529714.78725,115237455687699519411.15687371054162919522683131428398691082
1473,2024-01-13,81297252012.94678,90650681103486584493.216735595135111648318658877157224059
1474,2024-01-14,53665391072.8374,80455114192713294640.04579658548426248078323488955417104944
1475,2024-01-15,43741676288.34421,126770149603016654319.80098271495430725598440727815968534448
1476,2024-01-16,64144623958.06476,119486466308274551251.55526476457098609166989308157369628019
1477,2024-01-17,83352598272.63821,119191766790498388405.3545685269472080479878116470736851776
1478,2024-01-18,82294481034.12318,125667822658955458898.59419057166097942128481117332766296405
1479,2024-01-19,56631722565.50572,101659356567743131354.43572724703642556482679636488034149897
1480,2024-01-20,47465528130.9801,56536836023845175941.71285742472073822243807673627974745022
1481,2024-01-21,108968279864.11311,76437088035330684249.26532647387086335448847914093817898442
1482,2024-01-22,142739287444.74643,246542854689719539975.65742944468195072772634171553269823444
1483,2024-01-23,127514084986.95747,213528677827593006608.73186074275527193494333238753473133074
1484,2024-01-24,103006239000.51436,126817865086470638303.64583013687034087963134420747998793721
1485,2024-01-25,108776952775.60754,84227383085958059844.52543331086016068318444856452609697174
1486,2024-01-26,106198015222.27698,75389346760675867121.12077790609806521522163765202389608908
1487,2024-01-27,74057088085.32054,66734370966114381363.32600558648772954519109602102972355486
1488,2024-01-28,66977737723.106705,68305627796079081510.52921900212540606629276580015496271654
1489,2024-01-29,97435974728.32797,85118693814887604473.14658486927941068933798767651032024909
1490,2024-01-30,128952448466.2447,123651767995917830681.64925972090201981721412429587492741455
1491,2024-01-31,64428053973.166885,234350707404316067197.54666377560071751000374524452504385878
1492,2024-02-01,42680996985.31061,70726837468678889485.96955379540561360538842909909731961206
1493,2024-02-02,58912232407.08877,193555436676284097102.42465588444399550891806106472830119775
1494,2024-02-03,35534574961.593216,328962680988112565451.41766283400106402614464241121353267537
1495,2024-02-04,25830324741.186398,54082254849142190164.47284527112396285152332200122438878251
1496,2024-02-05,39535004426.14516,61623160989879133336.48337382615252210603279537544078782017
1497,2024-02-06,36913078743.716415,143624751665832667828.69905984992606855126604727006398179582
1498,2024-02-07,93296256366.76823,212688135826354790052.90655705243320382648358176343263709176
1499,2024-02-08,69015027916.63936,96905210046991844734.68712798604462843066397750793692838034
1500,2024-02-09,34278264845.23303,150619436001751367374.99468242792559104720966427036241013859
1501,2024-02-10,27725694383.774055,63793427820101756257.11914264832056944929931043248911627316
1502,2024-02-11,39736914122.40885,62223717876930233663.05181223081876397477341047570047793321
1503,2024-02-12,41623450472.54225,89730718717861893057.00035324936957228846133668162438749707
1504,2024-02-13,45840308926.56984,100996621463730558057.01013235885510464567342157257006976378
1505,2024-02-14,76898264552.83307,178493871027833544352.15785406596297392390911183453355693663
1506,2024-02-15,78715391744.2125,154866027465413540606.59183371551150233005399807678082698424
1507,2024-02-16,86180960871.26646,152401118999402130574.40789960565405393975916352141414782158
1508,2024-02-17,39851246255.14725,100058123961699380576.25834927294790316941239382159972028547
1509,2024-02-18,102142987955.65848,127665994428189819607.94561205786188447438818983453878925988
1510,2024-02-19,79878947971.79527,156428182905269397042.97830020477333709927976274537494704138
1511,2024-02-20,75157951589.66528,109714502115039239929.89061535050909724311570679799211413913
1512,2024-02-21,58909925783.7347,134407177742624975910.09680224186438049666600208236414789216
1513,2024-02-22,83326939275.15175,111321145698905749597.10295413465883416177135110709444193403
1514,2024-02-23,49774086909.80205,98055061422608635345.69478172172881341464976036122930634925
1515,2024-02-24,111584069017.22697,159277865333617540818.41894340959570496136917982748988240424
1516,2024-02-25,112735996660.01814,117141633651357995459.34941555600741877245195358953977731359
1517,2024-02-26,162407088589.81705,258829789996250211077.85269668110388556735773930626458803999
1518,2024-02-27,119076447011.07909,218961414375847690047.46938543846487937773917163501401666206
1519,2024-02-28,442264547800.0792,176265009553550081916.05315670013985918800001361159980535412
1520,2024-02-29,119365586614.52019,196173277635630234046.11420938295444571227946984990783814623
1521,2024-03-01,130511623756.30984,145110230089105581424.22664498625982302126111595657490478298
1522,2024-03-02,461094504458.9871,156938269354388256141.42976099433484552616143091555727151905
1523,2024-03-03,428773157768.2529,233710187292711711272.70549598851030110935023771790808240887
1524,2024-03-04,276718339703.8088,495269162965258697646.94111898810155583777710272335659831131
1525,2024-03-05,302273552679.45856,266604500638831382701.10805075031604320457984266616012419024
1526,2024-03-06,137220438980.98814,419165545296569075186.90982782671838871796831705872236341748
1527,2024-03-07,122263101478.02554,265806075114078096428.65615314156712896570228435554157453068
1528,2024-03-08,140706656311.43365,200358626260243584031.69372593414614164314388494566796010933
1529,2024-03-09,71701165611.77016,225403655945604948521.81513454092808587340462507173630139754
1530,2024-03-10,52582120017.282486,171736331890629446173.82437688262426762790304028190795674436
1531,2024-03-11,109559968413.70912,164949635319383489047.62261227494812930861388126631416906499
1532,2024-03-12,81119257383.39622,160163751605895824326.63944805870620782572824536106664244544
1533,2024-03-13,77866409225.50937,313935299943967780809.78668084944725145310185009307449758766
1534,2024-03-14,72494235539.45732,338685565885031971241.19886262468431475862570177510492559821
1535,2024-03-15,118691193935.76122,179545459476819364447.67708628761442059097952657517129692426
1536,2024-03-16,213410653529.8428,376583399693306264461.4615941867463165637607828277199473954
1537,2024-03-17,152700204511.624,398449704591680898450.67038255683433135655684396633538397799
1538,2024-03-18,156114842632.63705,354114612713141211022.44739841999952169511252122477938187065
1539,2024-03-19,622968314506.4469,565736225754516819502.62688902426914788265573128151728468948
1540,2024-03-20,730650807669.8995,577039784997496855718.34771697682755923475540201414464035459
1541,2024-03-21,335783912323.3855,546008500992640761754.86336464906762981149686504474159446462
1542,2024-03-22,239494529460.3231,492331815159622392878.92711468567209949457663694701573059231
1543,2024-03-23,436815527413.2006,385579557910158610864.41568748639214501934949185635723867651
1544,2024-03-24,144365417415.8677,125615855064999786478.05393262675017958638420143921158426697
1545,2024-03-25,128846487249.7876,212060612302720300308.90334760487533187314842973173373608012
1546,2024-03-26,89803104360.74359,407229307263406434186.35734386078941148664618293547624675018
1547,2024-03-27,170049814634.48444,373176564848399036572.40689634009124199586751498537263967595
1548,2024-03-28,153058748444.27722,245967715650905457965.42383410063338538975552833398161963204
1549,2024-03-29,147760932737.45752,112132967159025476327.29722281896098316208988614224441267325
1550,2024-03-30,190340407296.9033,151417322415909481711.31259333001493280238924838227974116476
1551,2024-03-31,185618243645.71115,127158905450941470316.26697120726738708063394696314972090998
1552,2024-04-01,147524624168.12195,146980293845034424834.73948300066041378713023143353097629367
1553,2024-04-02,87565148063.3637,106353358230633993226.00029408074280874556918347501490009097
1554,2024-04-03,125370247369.94524,91930913779685449705.59364354449684622334209152168687680793
1555,2024-04-04,70671601718.41261,160303306466990823197.95346547393272130193735349568389193786
1556,2024-04-05,101889723232.6689,365588649709630460512.80175977878600767805847136835888211764
1557,2024-04-06,174719163527.28137,184527210924153855167.13520138392229496372094160508090199458
1558,2024-04-07,99828150040.42079,178390591442440754927.94212126900694574807584006007133470997
1559,2024-04-08,134440553051.65994,247629987538253318809.08652516903234146148791548921532368392
1560,2024-04-09,158765462897.14737,258312137026983654403.1704490251324948522106503608937251817
1561,2024-04-10,172759520592.18463,241963417822202874728.2018338946233366411676915743989248236
1562,2024-04-11,43633379152.356285,169038502009417641844.42087682340946328187916800558577214969
1563,2024-04-12,328353246414.38336,282938573507837213226.54630860318994683421942967617206379894
1564,2024-04-13,399994253604.44415,411277273574183103812.06379540010754265043750305518893288361
1565,2024-04-14,129657302548.14188,369888222174323051055.26011028433345043059857992952873673341
1566,2024-04-15,106495186832.49606,467598032636145740638.62604560067417834514185836012359936328
1567,2024-04-16,101129625674.35265,149180698842358544201.78065339777776042602034840593742435718
1568,2024-04-17,56769062775.82316,196647260651041304095.57849004948931241444666736864272928293
1569,2024-04-18,79794403539.18707,235860204515253004055.00204494504893651921920279949696538903
1570,2024-04-19,156325416983.99927,138666623446212640908.74388408214322943813197122902116126342
1571,2024-04-20,71533741672.82237,99337228414376280513.31922446204303655707543396528277737781
1572,2024-04-21,33244539927.373848,67940379490278572343.20678486257503198401379081102182643213
1573,2024-04-22,53754893512.81369,129416409421256498845.78055326251786448086636822831624767716
1574,2024-04-23,53781555489.38897,235875615457651890448.45180605192246635785634621490267590384
1575,2024-04-24,77653039094.94794,185418197709374546405.34131985607620473783823131798423493688
1576,2024-04-25,48294691059.79918,140561044926300954335.8529995736646568000487240392228515744
1577,2024-04-26,61868411536.37999,98325034885531443904.24308666738732679134086823530353804085
1578,2024-04-27,447395047172.93207,126629266825143334377.45142315853915805932550434124367634467
1579,2024-04-28,94791569728.15231,102786796541405284688.70478873520846757476311070484867556781
1580,2024-04-29,44036106899.2061,114270610872881008935.34700586166471277842907385697538100821
1581,2024-04-30,41677850995.76073,187360749942926425547.78821444789728155858495018119974712173
1582,2024-05-01,143490338696.55408,107660810065699024789.88410612244897959183673469387755102041
1583,2024-05-02,39271953511.61195,88471236375645295013.09232152324750466794218667158433415551
1584,2024-05-03,29213520769.3763,102844383196166160139.973148897905864563434722116593372672
1585,2024-05-04,46976357429.223206,109590645970340342249.86630179827990617670054730258014073495
1586,2024-05-05,113569566965.3198,179008899962440980729.69818650340030612442601670121868521497
1587,2024-05-06,49751282242.25241,136003689666709017518.86003008998392531276993747461515139381
1588,2024-05-07,62576212469.51954,72060647616937578611.5444852762097538006916744692020847653
1589,2024-05-08,31973766658.670113,142735610885087025238.75252004127311691404079688864195571077
1590,2024-05-09,39006751980.14472,144508208290187083240.03321218064186056426599588578250071946
1591,2024-05-10,62716645188.14697,151440917116736885760.11067141268983242730527196140626434261
1592,2024-05-11,33742780999.23728,81178625775035796980.73873046632941627139267888729902993567
1593,2024-05-12,60769270537.33922,83536826256458465550.72740048149599686467722971838082974078
1594,2024-05-13,548571867223.7088,115944682885019580878.41913922004445342493433016771064861588
1595,2024-05-14,68276535353.93473,144360474726724513890.73698109815027082911918728788798237925
1596,2024-05-15,207072884278.70676,233381614241759818962.54001726752586773790937680336045736576
1597,2024-05-16,105817788748.7536,278989482099891844188.41476839123116970007422352781291489384
1598,2024-05-17,119456389631.76326,127107666975108771912.71455659549029498029105718395636010387
1599,2024-05-18,99427644448.139,165264614230203638704.33991902765569003989451619446886199202
1600,2024-05-19,66243360236.95952,119869227725819281166.73506618508007700093274325745698465935
1601,2024-05-20,109098396544.92905,271792466948500940994.0975643117446484226158490713511084189
1602,2024-05-21,179755745370.69318,870037584122503801045.53137689491781514378878019786580454503
1603,2024-05-22,103708924246.29156,352754328576309772559.37986107640797561341262305731847483884
1604,2024-05-23,156068005943.27594,279340558435842344567.85828912570614838114016556343207674131
1605,2024-05-24,35383254201.40624,344507829441060909615.80195494874424809016976891474562686709
1606,2024-05-25,37957143991.85956,67975503977134670045.77515801620813553987778331453749114847
1607,2024-05-26,19122734790.99416,65546478579253889536.64862288001818480306110851528660007324
1608,2024-05-27,38930640436.21128,238613958505856594732.48786867699499238208616160899077659034
1609,2024-05-28,54974274455.754005,179277886297004875953.14795698718991265414677547427937279363
1610,2024-05-29,42245852537.38511,310374241083920513502.31460851823514409589390461616934455496
1611,2024-05-30,57835230113.09608,150966098933576075889.95461569066498885054174338665951127437
1612,2024-05-31,36063924368.17083,219137837284451093749.70861031556267899839722536062429385953
1613,2024-06-01,33756254780.80251,51060261761576961989.41505083632054162828764029123080804229
1614,2024-06-02,56917417333.0637,88330598068051769046.7002313591469071862264970815863956124
1615,2024-06-03,33877420513.304253,127712471716913434507.54586047590512825469236270852260646009
1616,2024-06-04,30039243286.907608,135623657936356734320.26115813290874046761082711807592390849
1617,2024-06-05,90060705674.26819,65674486372518876004.2253312339826803571129461818059998995
1618,2024-06-06,108593313853.1908,95662754877438544854.47599860848734648224720486501006204561
1619,2024-06-07,526793139099.62146,161898065382081449843.91180201665808874165464549006531304594
1620,2024-06-08,44745740196.219475,105951506565112220543.9693149081226255925258530650659382281
1621,2024-06-09,46593605799.29217,88646075017891721879.66659837864731189089525593374111036319
1622,2024-06-10,52468236611.505264,97343226569863749070.40523179118719008910834302280109912456
1623,2024-06-11,160553075076.72214,113592765371146693961.08382912653375286827244122617788098215
1624,2024-06-12,88465796028.56342,95851262370897296706.42618565019836886041172345555672965158
1625,2024-06-13,79821600210.17567,229373288709883629479.98668055279024295611066015244104778971
1626,2024-06-14,185731125623.2566,139178983276810294083.00588395329111965816525213513354920276
1627,2024-06-15,70693539473.99345,48258548885890321538.49989615120384719847901455480819926187
1628,2024-06-16,54052929506.91213,41276309406800730232.68024521198905597498508568019584044764
1629,2024-06-17,94232816672.39777,117037932544362555173.42199836906989015206024847699908859788
1630,2024-06-18,578575531180.7731,257608556810630124365.02007812336807803981367367827376600589
1631,2024-06-19,75224996834.65018,87533659951932515970.4023401698245764192762662843652262604
1632,2024-06-20,87614004128.36006,67219023516928436653.44496374541778056208558438416831554202
1633,2024-06-21,56508925775.13962,104844609681257269755.92595156692122257843481842033323037488
1634,2024-06-22,28561329944.695885,53353821082396993047.20347762893770134399191743733133632589
1635,2024-06-23,37087865657.30137,71677084547895955377.83173962059093084178852689035418542219
1636,2024-06-24,101774129298.02588,120740274339017581929.71754568590914310904975531690258241616
1637,2024-06-25,37054630509.13985,99000391819681405638.81891686309126935682289856977847061144
1638,2024-06-26,19415589011.186363,89789140473681375420.19405786867486260904653090583730630398
1639,2024-06-27,34272587775.975887,142728366269293275090.41252326122354035822284252151663177483
1640,2024-06-28,20959352368.969936,64668708500816454741.45360291764407977801145815382342907586
1641,2024-06-29,20894126692.854607,23061665510767690823.60780237651811242556986596018151771896
1642,2024-06-30,34022417925.98613,42464392771137510051.01034174974659990015279647811682122812
1643,2024-07-01,28809008866.398006,99322690110399253676.40563562657097639621188398683130358246
1644,2024-07-02,27047772228.733364,36801754802095881871.30123752684472182342402202157069802209
1645,2024-07-03,35911866812.02813,64392856171251107535.30617780062743287622365149146460460187
1646,2024-07-04,67380448305.32468,99152248271006356408.96203908824091670696189008962407367841
1647,2024-07-05,429424019983.06213,145598806441242051208.96155774561950365428234139353503733867
1648,2024-07-06,44523797178.07468,81759613263626739837.42456875921352401738364635383761223747
1649,2024-07-07,57084690006.081795,60671030429933709358.9513274193078583611396096225358676691
1650,2024-07-08,72399427865.75935,70649691728373881987.64564199703132913893906612758258262654
1651,2024-07-09,80508048646.01062,62853061195992554526.805398095971732632231162763436628681
1652,2024-07-10,63291500194.196,86338223013803048400.28969916506612795685013981908107516395
1653,2024-07-11,41976246507.195946,60903223861086334992.54877545269256227594749225032276668392
1654,2024-07-12,37409998941.349266,94066457416431852728.73377409085044581367533884977630858605
1655,2024-07-13,21182332409.488068,48073948579219753677.60263623664200033076113767756419053249
1656,2024-07-14,34238965836.567627,81628928310871244907.50349549572630412574177205460851408606
1657,2024-07-15,64387610087.99947,63867808906479064569.56785340867705971499394978912371800143
1658,2024-07-16,55172573988.477615,74600523899667684633.36277586348346870128804659939289523341
1659,2024-07-17,42340077646.709274,199791891557882602085.66738979435302018283389241308477053589
1660,2024-07-18,96298646651.93962,325932162691819520402.37127613790842082971848593112776407741
1661,2024-07-19,38199881623.92135,81406224576338210113.11901456429241705551913411232373092695
1662,2024-07-20,30881031212.765404,41610054853300163811.29978041396515208606733105518236035498
1663,2024-07-21,28944928111.658134,56367589986113052129.28567689798575892301456343215700292673
1664,2024-07-22,30554087347.75604,47434454527082312408.92382700196927220346961332550788453689
1665,2024-07-23,40781723260.04648,83815151654882646615.91740212363198736351214130802692775389
1666,2024-07-24,42600392684.70624,56654305333272768977.49866982789039857586342244759597657628
1667,2024-07-25,45875201421.50384,135635426501044352220.52107988913839493435293641641884647286
1668,2024-07-26,48479386556.18817,93381638321652775108.62001712530283784935414882780954390692
1669,2024-07-27,96191976615.39175,41627037183887528738.74718224316266058085176868995472448191
1670,2024-07-28,32827075190.472424,31604323170766702083.01763235181727861299444280676470909349
1671,2024-07-29,57089285371.31667,66270968683221813119.4244654152663017156610945594904383815
1672,2024-07-30,52864909033.36381,135709910045111990170.85096704060391024231005868870122956176
1673,2024-07-31,42314177289.93545,97160966610531855782.28913524755132161545686300818462364149
1674,2024-08-01,44899082337.01352,65665807034904217499.16600512163892445582586427656850192061
1675,2024-08-02,50989465236.25516,106266648815688359562.43854516644903827814375210903915843836
1676,2024-08-03,86552454041.07764,96524023250404360817.23928092934318612764079721938881552231
1677,2024-08-04,61413707097.26423,105469554362438220584.39133264246147772555115535980852980002
1678,2024-08-05,517741775719.5543,208111951955548988017.49876800219235512306756636561848693842
1679,2024-08-06,45811623081.631004,111195133947050094645.76411183454615090003829950210647261586
1680,2024-08-07,35001884718.184425,77340009399652739422.09529707267949949648698389915849663746
1681,2024-08-08,70240059872.11987,60934636203968905043.6409684664334671433918913686058368722
1682,2024-08-09,54627386234.28116,69943389029830558695.21009023707034581326286055220907224696
1683,2024-08-10,139420535061.1382,62137308859105511941.1896504012544968176367493773637118347
1684,2024-08-11,115246314552.09222,51023269268096048495.2359820163910166517507945344486177567
1685,2024-08-12,138568620750.06757,95107820989258195309.69667253297530707404249142732732187891
1686,2024-08-13,40212473573.293045,70987111245275817963.26610854988078103190467456485853822312
1687,2024-08-14,29368771562.40031,97387911650287297720.61051110795319975368291412060063474018
1688,2024-08-15,45207698897.800186,97573578544544522830.25069006437138576351110984162925301668
1689,2024-08-16,36897305260.11121,143911787706900210007.41568766536830640883596405603141173923
1690,2024-08-17,235697573478.46848,56313611741715432861.64544910585592888113351588590562483973
1691,2024-08-18,8357164046.034041,52016519930021837354.80724000656763180348784315203260129361
1692,2024-08-19,19911863639.68008,99554969326808244069.36902644470491162785614561390566898628
1693,2024-08-20,26892708306.842148,70411689986464532038.38208297637988006363970138293966466773
1694,2024-08-21,34288374956.36988,145815906985258870572.64359695820209293429101582750274398201
1695,2024-08-22,58651285599.50969,99598032014694737107.34977960152580555739925896137463055437
1696,2024-08-23,41489678469.617294,120191297656105776190.93074205684165142590905613930168355319
1697,2024-08-24,20234603164.137527,105495345927047726945.64627670421639082166192196944360607865
1698,2024-08-25,25206417892.651318,73670329249333191492.94982752991610714437804306783823299786
1699,2024-08-26,31476024924.349136,76387620233693841731.25250224368562759092268900380358134963
1700,2024-08-27,68473528065.04331,145567328783352435583.866256425447971965353917208923419769
1701,2024-08-28,46470802649.96462,225969640749318271754.48494706660785178650198500220555800618
1702,2024-08-29,50764054892.66934,157580827291346349254.60495877985273551886391556630378514529
1703,2024-08-30,18756274077.898212,114726009149960055795.42079603917044870877293433139950994838
1704,2024-08-31,28036779872.406197,54456655771348140412.82467917622662503965754274968159016401
1705,2024-09-01,20510557373.143272,95220882444831141927.35346044479519650477379882109339722806
1706,2024-09-02,25142664467.55701,104345138579556857832.35453562755434460700112539240656281467
1707,2024-09-03,24137895231.922974,163416878537387724403.67921313118656809923568475128430021301
1708,2024-09-04,20683953565.92797,126150523648721438874.90106793654371777170390825326157400885
1709,2024-09-05,20164222570.723667,75262325989630816961.67412712623097582811101163831692032229
1710,2024-09-06,25317058560.096184,209486934789248941754.00461330271467235298942015910768473714
1711,2024-09-07,21169660445.788,81933706130142656651.89172628909395507261132347904962005165
1712,2024-09-08,35156259866.9596,106780378883441646860.05171985943341098116439726871752999848
1713,2024-09-09,22559791248.22114,190191864132908864689.65275672451924612965178403439205092068
1714,2024-09-10,29843668745.642235,130271931462514101930.09057937017762925216713461857708936318
1715,2024-09-11,32140298866.12023,126233071357082281073.95022973288684681878358383303481037302
1716,2024-09-12,26767505487.21043,113936584614954062885.88887153128369650947026705733979036246
1717,2024-09-13,50184087565.06252,102762848140902179515.12100402093863663948193709795507667973
1718,2024-09-14,15305723552.019444,90638442321676522317.35119997066534660726399354637625359808
1719,2024-09-15,28488675555.802708,122531206518707253370.09659262892108217461771005352633978689
1720,2024-09-16,24003753155.179874,162894702515889385595.08657798050876482859544789363888283464
1721,2024-09-17,73973348328.38567,172375090176639267022.02672338856254774385585965281985090746
1722,2024-09-18,136372102878.71698,175343452831394039735.83477878689261594103220481713474758523
1723,2024-09-19,24089639577.524357,197882660131796310322.39007372864436268218248196001254955649
1724,2024-09-20,20902276142.053024,141903357651041174626.09169678520397162705881063144777281182
1725,2024-09-21,51775710920.876686,98333990277826518182.75406549083151673408484198500868470443
1726,2024-09-22,26555823220.972706,123636115053045813642.01013297020185837872476770265940403717
1727,2024-09-23,33462629679.72396,137326250403743679391.01348463951635378777592773891108141521
1728,2024-09-24,22728812195.98301,195398161017564070441.37580346922602800035220568812186316809
1729,2024-09-25,18901881151.26044,139707748886933604343.72750540009306912813674216378777460602
1730,2024-09-26,36444844108.16964,177325845943401997045.96144624787595228831848578259727390323
1731,2024-09-27,37296625661.78975,123789602465276265388.82469673239002042465849903913552381368
1732,2024-09-28,21025967563.24472,76230158640713710748.38879346792093859000105697072191100307
1733,2024-09-29,25773977512.525143,88691770211099579997.68024986014055460476879330263597813889
1734,2024-09-30,27512032948.112434,108831176877108553300.60257215539712948713922301435256430388
1735,2024-10-01,47341589997.05177,344362754882440190229.10084751621064856419969859945526690539
1736,2024-10-02,142907524712.1132,163936947667891196446.20139594380739523982589335538760477448
1737,2024-10-03,34709495548.6645,130373755240236857285.26746855506698026383065753144493301974
1738,2024-10-04,47861131633.35419,105122785029882124812.91096905661680688231958807394636787253
1739,2024-10-05,44006861622.18819,86307657562858757980.66607830815049591518893958851334735922
1740,2024-10-06,61797687359.548546,76135940892260502067.69604115528616610607473795740205934964
1741,2024-10-07,83032033536.44185,109525353445706764397.0769187859598047080449022743331332246
1742,2024-10-08,44358999602.57201,93701079476494695066.37534925849734410021799871043016365255
1743,2024-10-09,142108785560.8544,138041105617878337566.51202849144979352013525124026495939691
1744,2024-10-10,213892771461.85303,90055431825306224290.4481061299611690655607895544072991694
1745,2024-10-11,156689706028.0317,160568701277354619278.61317005184246142058929530040652353073
1746,2024-10-12,356338976587.3432,76776966015835439052.15991651961287641989488539355892459305
1747,2024-10-13,1060064995225.926,82158140685645039110.3575785951961016055421204792988708475
1748,2024-10-14,1893233421657.5916,172979263874710033293.88252753419378393179497927751898152217
1749,2024-10-15,258775473007.4763,285137581572980785572.86501147404911869537620233387041648357
1750,2024-10-16,52138455662.72137,106119266284219512935.88602075732694812286137244274747409379
1751,2024-10-17,35617069257.49435,150025224091217321024.5120996600465199499015924136697083557
1752,2024-10-18,23156697663.568615,166917058519332141185.25357679949378323074773804925752134575
1753,2024-10-19,22345030269.2281,60840840204389868630.34319013179106081653936019042236029789
1754,2024-10-20,19404524696.726265,117523268062609432958.01581854312727063651488962595362241763
1755,2024-10-21,45174817141.00684,111047851572076173941.38736910532340347356669445896867006769
1756,2024-10-22,25071586094.73964,89294863379269445351.41672327285495361574078631738187354998
1757,2024-10-23,20117706341.310627,121447243271623677202.9800028637315929883792786410839977693
1758,2024-10-24,15868304242.658829,94326642620765660527.75560856765810577606334382296213582377
